SYN,accord,agree:0.6644313484430313;conformity:0.593113861978054;accordance:0.5659589618444443;allot:0.5266570802778006;agreement:0.873550683259964;consort:0.563991405069828;pact:0.8918428122997284;concord:0.7208035886287689;harmonize:0.6198605448007584;grant:0.5588797554373741;treaty:0.8274913132190704
SYN,accordance,conformity:0.7968827784061432;accord:0.5659589618444443
SYN,accordant,agreeable:0.5986776947975159;conformable:0.5958302766084671;consonant:0.6405632942914963;concordant:0.6717633157968521
SYN,according,agree:0.5661480724811554;consort:0.5015349664026871;accord:0.5306910555809736;concord:0.5061372919008136;harmonize:0.5290975347161293;grant:0.5586027093231678
SYN,accordingly,consequently:0.7127952128648758
SYN,accordion,piano_accordion:0.7894315123558044
SYN,accost,hook:0.5688911825418472;solicit:0.652530699968338;address:0.5780724138021469
SYN,accountability,answerability:0.7892045080661774
SYN,accountancy,accounting:0.7657902836799622
SYN,accountant,comptroller:0.7010027021169662;controller:0.6520606577396393
SYN,account,bill:0.5724553242325783;chronicle:0.5885795652866364;invoice:0.6382215321063995;score:0.5622731447219849;story:0.6012326031923294;calculate:0.6529204398393631;explanation:0.6207696422934532;history:0.5462577491998672;report:0.6295639723539352;accounting:0.6437822431325912;describe:0.5634382367134094
SYN,accounting,accountancy:0.7657902836799622;calculate:0.6236146688461304;describe:0.5127129377797246;account:0.6437822431325912;report:0.58566614985466
SYN,accouterment,accessory:0.6824419498443604;accoutrement:0.8019534349441528
SYN,accoutrement,accessory:0.7111773490905762;accouterment:0.8019534349441528
SYN,accredited,accredit:0.7914483547210693;credit:0.556521650403738;recognize:0.612842932343483;commissioned:0.6233201399445534;licensed:0.7630642056465149
SYN,accredit,recognize:0.6553334295749664;credit:0.5459754392504692
SYN,accretion,accumulation:0.7048390954732895
SYN,accrual,accumulation:0.660444974899292;accruement:0.7151331156492233
SYN,accrued,accrue:0.8418413996696472;accumulated:0.8171735107898712;fall:0.5263062287122011
SYN,accrue,fall:0.573375791311264
SYN,accruement,accumulation:0.6521699279546738;accrual:0.7151331156492233
SYN,acculturation,socialization:0.7150804251432419;enculturation:0.7624947130680084;assimilation:0.8248275816440582;culture:0.7349184304475784
SYN,accumulated,accrued:0.8171735107898712;gather:0.5904916524887085;hoard:0.649627760052681;conglomerate:0.5329017788171768;accumulate:0.8248341381549835;collect:0.6773832589387894;compile:0.6392835974693298;amass:0.7682092189788818;cumulate:0.6925410628318787
SYN,accumulate,gather:0.67210653424263;hoard:0.6924326568841934;conglomerate:0.5246723610907793;collect:0.7525305151939392;compile:0.6498315632343292;amass:0.8126179575920105;cumulate:0.7344555258750916
SYN,accumulation,accrual:0.660444974899292;assemblage:0.6451303511857986;collection:0.6492587924003601;accretion:0.7048390954732895;aggregation:0.6377336084842682;accruement:0.6521699279546738
SYN,accumulative,cumulative:0.8245911002159119
SYN,accumulator,collector:0.6212920993566513;gatherer:0.619598001241684
SYN,accuracy,truth:0.6101638600230217
SYN,accurate,precise:0.8187409341335297;exact:0.6940287947654724
SYN,accusation,charge:0.7000282406806946
SYN,accusative,accusatory:0.7249601185321808;accusing:0.5979126989841461;objective:0.6089194640517235
SYN,accusatory,accusative:0.7249601185321808;accusing:0.6559542715549469
SYN,accuse,charge:0.6595135927200317;incriminate:0.6747353374958038;impeach:0.6343524605035782
SYN,accused,charge:0.6795207858085632;accuse:0.8765000104904175;incriminate:0.6404184699058533;impeach:0.6194012239575386
SYN,accusing,charge:0.6395136564970016;accusative:0.5979126989841461;accuse:0.8963498175144196;accusatory:0.6559542715549469;incriminate:0.6208171173930168;impeach:0.6056622341275215
SYN,accustomed,accustom:0.7888701558113098;habitual:0.6538287401199341;customary:0.644439235329628;habituate:0.6774770766496658;wonted:0.582360289990902
SYN,accustom,habituate:0.7066086679697037
SYN,acedia,laziness:0.6873249262571335;sloth:0.674899622797966
SYN,acerbic,sulphurous:0.6036080718040466;bitter:0.6920997053384781;acrid:0.6494531333446503;acid:0.5695293098688126;vitriolic:0.77353236079216;caustic:0.813733696937561;sulfurous:0.6244348585605621;blistering:0.6556057929992676;virulent:0.6651869118213654;astringent:0.7085084468126297
SYN,acerbity,bitterness:0.689576119184494;tartness:0.6886521726846695;jaundice:0.5753241926431656;acrimony:0.6428555101156235
SYN,acetaminophen,panadol:0.6774374395608902;tylenol:0.7059640437364578
SYN,acetylene,alkyne:0.6851754039525986
SYN,acetylsalicylic_acid,aspirin:0.7967148721218109;bayer:0.6903601288795471
SYN,ace,wizard:0.5944101363420486;hotshot:0.6840161979198456;wiz:0.6057922095060349;one:0.542923241853714;nail:0.5880979225039482;maven:0.5605124980211258;superstar:0.672367125749588;single:0.5007139639928937;sensation:0.6212053000926971;crack:0.5471635833382607;champion:0.6720958948135376;tops:0.5798815041780472;genius:0.6062780767679214;virtuoso:0.6606762409210205;adept:0.5850672200322151;topnotch:0.5840620473027229;tiptop:0.561694048345089;1:0.5584233663976192;unity:0.5080685932189226;angiotensin_converting_enzyme:0.5447111427783966;star:0.6893186420202255;super:0.564783401787281;whiz:0.6060329303145409
SYN,ache,smart:0.5198603849858046;pine:0.5979388877749443;languish:0.5873239561915398;suffer:0.6580607891082764;aching:0.8663882315158844;hurt:0.6016131490468979;yen:0.5338087268173695;yearn:0.7150029838085175
SYN,achievability,attainability:0.7708766758441925
SYN,achievable,accomplishable:0.7922208905220032;manageable:0.7074334919452667;doable:0.8427402675151825;realizable:0.7735669910907745
SYN,achieve,accomplish:0.8530898690223694;reach:0.7681650519371033;attain:0.9152340888977051
SYN,achievement,accomplishment:0.8627569675445557
SYN,achiever,success:0.6172624826431274;winner:0.6285407245159149
SYN,aching,smart:0.5104560172185302;ache:0.8663882315158844;pine:0.5850036814808846;languish:0.5758883357048035;suffer:0.5975364670157433;achy:0.834295004606247;hurt:0.6036366373300552;yen:0.5175696108490229;yearn:0.6893825531005859
SYN,achromatic,neutral:0.5835041850805283
SYN,achy,aching:0.834295004606247
SYN,acidic,acidulous:0.6613242924213409;acid:0.7749108076095581
SYN,acidify,sour:0.5841241031885147
SYN,acidity,sourness:0.7303814440965652;sour:0.6063003316521645
SYN,acidophilus,lactobacillus_acidophilus:0.8788122534751892
SYN,acid,sulphurous:0.6735939383506775;acidulous:0.6086286753416061;acrid:0.6682688444852829;vitriolic:0.6048319414258003;zen:0.5581613034009933;pane:0.5486984327435493;caustic:0.704467236995697;dot:0.5098334699869156;virulent:0.5726718381047249;acidic:0.7749108076095581;sulfurous:0.6499716341495514;superman:0.5424649380147457;loony_toons:0.5685437545180321;acerbic:0.5695293098688126;bitter:0.5607238486409187;window_pane:0.570813812315464;dose:0.6266037970781326;elvis:0.5662145018577576;blistering:0.5600837022066116
SYN,acidulous,acidic:0.6613242924213409;acid:0.6086286753416061
SYN,acknowledged,acknowledge:0.806020975112915;notice:0.5586881786584854;receipt:0.5271068438887596;recognize:0.6821129024028778;know:0.6329822093248367;admit:0.755133718252182
SYN,acknowledge,notice:0.6193022802472115;receipt:0.5500513017177582;recognize:0.8711792528629303;know:0.7206040322780609;admit:0.8388663530349731
SYN,acknowledgment,credit:0.5710413977503777;cite:0.5700544491410255;recognition:0.7907363772392273;citation:0.6240326911211014;reference:0.6462210565805435;mention:0.6885531097650528;quotation:0.6116230264306068
SYN,acme,vertex:0.5789947509765625;superlative:0.6533055901527405;peak:0.6576274931430817;top:0.5514421351253986;height:0.6266577392816544;pinnacle:0.7584784626960754;elevation:0.596869707107544;meridian:0.5928007364273071;tiptop:0.5880854278802872;summit:0.5765662118792534;apex:0.6954936385154724
SYN,acne_rosacea,rosacea:0.809445858001709
SYN,acoustic,acoustical:0.7994117438793182
SYN,acoustical,acoustic:0.7994117438793182
SYN,acoustics,acoustic:0.7393114864826202
SYN,acquaintance,acquaintanceship:0.7626256048679352;familiarity:0.6344320476055145;friend:0.8421505689620972
SYN,acquaintanceship,acquaintance:0.7626256048679352
SYN,acquainted,familiarize:0.812788188457489;introduce:0.6332855969667435;present:0.6168705448508263;acquaint:0.8050004243850708
SYN,acquaint,familiarize:0.9330028593540192;introduce:0.7426375150680542;present:0.6495366543531418
SYN,acquiesce,assent:0.6831546723842621;accede:0.8296592533588409
SYN,acquiescence,assent:0.731504037976265
SYN,acquiescent,biddable:0.6832451671361923
SYN,acquired,learn:0.5824673995375633;develop:0.626115620136261;get:0.5100073413923383;adopt:0.5347609408199787;acquire:0.8394409418106079;assume:0.5968537330627441;produce:0.5701488181948662;gain:0.5954322293400764;evolve:0.544794499874115;grow:0.5590632148087025;win:0.5101954462006688;take:0.543971735984087
SYN,acquire,learn:0.6165312901139259;develop:0.7501580119132996;get:0.6030916571617126;adopt:0.6155669912695885;assume:0.6223463639616966;produce:0.6596987694501877;gain:0.6336630284786224;evolve:0.6016535386443138;grow:0.6154683083295822;win:0.5686279088258743;take:0.6133051812648773
SYN,acquirement,skill:0.5837149024009705;attainment:0.5997500494122505;accomplishment:0.5702024474740028;acquisition:0.7088572531938553
SYN,acquiring,learn:0.5544068552553654;develop:0.6520127207040787;get:0.5408318527042866;adopt:0.5569170787930489;acquire:0.8543675243854523;assume:0.5776664987206459;produce:0.5825954005122185;getting:0.6424217224121094;gain:0.5949387550354004;evolve:0.5600714460015297;grow:0.5828764364123344;win:0.5187388192862272;take:0.5598404407501221
SYN,acquisition,skill:0.529572045430541;attainment:0.5839674323797226;acquirement:0.7088572531938553;accomplishment:0.5712560713291168;learning:0.5416615791618824
SYN,acquit,exculpate:0.7295477092266083;deport:0.651220977306366;behave:0.6094272285699844;comport:0.6397055238485336;clear:0.5795875862240791;discharge:0.5910306125879288;exonerate:0.7647307515144348;conduct:0.5974041968584061;carry:0.5991915613412857;bear:0.5171774979680777
SYN,acquitted,exculpate:0.6521115750074387;deport:0.623858742415905;acquit:0.8031890988349915;behave:0.5488790012896061;comport:0.5333592407405376;clear:0.5544058308005333;discharge:0.58648581802845;exonerate:0.710766464471817;conduct:0.5502520240843296;carry:0.5400784909725189;bear:0.5283118449151516
SYN,acre,akka:0.535489447414875
SYN,acres,estate:0.6624977439641953;akka:0.5442069508135319;demesne:0.6270031481981277;acre:0.9249158501625061;acre:0.9249158501625061;land:0.8076953291893005
SYN,acrid,acerbic:0.6494531333446503;sulphurous:0.7687602937221527;bitter:0.6992310285568237;acid:0.6682688444852829;pungent:0.8170630633831024;vitriolic:0.67104272544384;caustic:0.7430651485919952;sulfurous:0.7748937606811523;virulent:0.6295341551303864;blistering:0.631581500172615
SYN,acrimonious,bitter:0.8296458423137665
SYN,acrimony,acerbity:0.6428555101156235;bitterness:0.8168514966964722;tartness:0.5837236419320107;jaundice:0.5520019605755806
SYN,acrobatic,gymnastic:0.7387879639863968;athletic:0.637951135635376
SYN,acrobatics,stunting:0.6243292093276978;tumbling:0.657858207821846;aerobatics:0.7723851799964905
SYN,across,crosswise:0.5934773609042168;crossways:0.6107927933335304
SYN,acrylic,acrylic_resin:0.7844997942447662;acrylic_fiber:0.6765410900115967;acrylic_paint:0.8409175276756287
SYN,acrylic_fiber,acrylic:0.6765410900115967
SYN,acrylic_paint,acrylic:0.8409175276756287
SYN,acrylic_resin,acrylic:0.7844997942447662
SYN,acting,represent:0.5603507533669472;roleplay:0.5715344399213791;playacting:0.6050268113613129;pretend:0.5964352935552597;act:0.754025787115097;dissemble:0.5939226448535919;work:0.6145547330379486;play:0.5634572431445122;performing:0.6600982993841171;do:0.5945774391293526;behave:0.6661980897188187;move:0.555868849158287;playing:0.6258000582456589
SYN,action,execute:0.578359879553318;sue:0.6076382845640182;fulfill:0.5568372569978237;activeness:0.5433600023388863;litigate:0.5926443040370941;activity:0.632235050201416;accomplish:0.5478073619306087;process:0.5720949321985245
SYN,activate,aerate:0.6179269999265671;actuate:0.6809248328208923;trip:0.5191118996590376;spark:0.5753340348601341;trigger:0.685611754655838
SYN,activated,excited:0.5370890758931637;activate:0.8793301582336426;aerate:0.5758625343441963;actuate:0.6303579956293106;trip:0.5212392341345549;spark:0.5409085899591446;trigger:0.6496586799621582
SYN,activating,activate:0.8655538558959961;aerate:0.5734652802348137;actuate:0.6397648751735687;trip:0.5078821098431945;spark:0.5270196981728077;actuating:0.6852431148290634;energizing:0.6900277733802795;trigger:0.6560130268335342;activation:0.8185108006000519
SYN,activation,activating:0.8185108006000519;energizing:0.6028690189123154
SYN,activeness,activity:0.6602993607521057;action:0.5433600023388863
SYN,active,participating:0.6723738759756088;alive:0.5979899987578392;dynamic:0.6747285276651382;fighting:0.5767718628048897
SYN,activewear,sportswear:0.8163984417915344
SYN,activist,militant:0.6586837321519852
SYN,activity,bodily_function:0.566381998360157;action:0.632235050201416;activeness:0.6602993607521057
SYN,actor,thespian:0.832583487033844;doer:0.5834262445569038;player:0.6062091812491417;worker:0.5999391824007034
SYN,act,represent:0.5789632424712181;roleplay:0.6001468524336815;pretend:0.6297740936279297;behave:0.7280881404876709;dissemble:0.6105527132749557;routine:0.5793222635984421;number:0.5109336758032441;bit:0.554364662617445;work:0.6352959722280502;turn:0.6342170536518097;play:0.6444604396820068;enactment:0.62740758061409;do:0.654058039188385;deed:0.6183294653892517;move:0.6480642557144165
SYN,acts,represent:0.5427608713507652;roleplay:0.5963636562228203;number:0.51019920501858;act:0.8422871232032776;turn:0.5497749485075474;bit:0.5232785660773516;dissemble:0.5382207073271275;pretend:0.5675237625837326;behave:0.6456839144229889;move:0.5527312308549881;routine:0.5625631660223007;play:0.5840891897678375;enactment:0.5887072458863258;do:0.5815473720431328;deed:0.6030464097857475;work:0.5749877914786339
SYN,actual,genuine:0.6680400967597961;existent:0.6205341145396233;factual:0.6728834360837936;real:0.7507807612419128;literal:0.7186873406171799
SYN,actualization,realization:0.7459944933652878
SYN,actualize,realize:0.6602664142847061;substantiate:0.6014072000980377
SYN,actually,really:0.8157941401004791
SYN,actuary,statistician:0.7260869741439819
SYN,actuate,activate:0.6809248328208923;motivate:0.5901378393173218;prompt:0.5899449065327644;spark:0.5563084855675697;propel:0.6159310564398766;trigger:0.6429638117551804;incite:0.5970581993460655;move:0.5571728907525539
SYN,actuated,activate:0.6471209973096848;motivate:0.5485263913869858;prompt:0.5695452466607094;actuate:0.799287736415863;spark:0.5404957942664623;propel:0.588768720626831;trigger:0.6377154588699341;incite:0.586061142385006;move:0.528113691136241
SYN,actuating,activate:0.6502073556184769;motivate:0.5331607796251774;prompt:0.5523406527936459;actuate:0.7851033508777618;propel:0.5752298757433891;trigger:0.6133191585540771;incite:0.5137986447662115;move:0.5333145223557949;activating:0.6852431148290634
SYN,actuation,propulsion:0.7320626974105835
SYN,actus_reus,misconduct:0.6335399001836777;wrongdoing:0.5956351608037949
SYN,acuity,sharpness:0.6696008890867233;keenness:0.5983031764626503;acuteness:0.7381289452314377;visual_acuity:0.6900258660316467
SYN,acumen,insightfulness:0.7280299663543701
SYN,acupressure,shiatsu:0.7964331805706024
SYN,acute_lymphoblastic_leukemia,acute_lymphocytic_leukemia:0.8839678466320038
SYN,acute_lymphocytic_leukemia,acute_lymphoblastic_leukemia:0.8839678466320038
SYN,acutely,sharp:0.6029348596930504;sharply:0.5893442183732986;shrewdly:0.6197327524423599;sagaciously:0.5533793196082115;astutely:0.6376114338636398
SYN,acute_myelocytic_leukemia,acute_myeloid_leukemia:0.7483574599027634
SYN,acute_myeloid_leukemia,acute_myelocytic_leukemia:0.7483574599027634
SYN,acuteness,acuity:0.7381289452314377;sharpness:0.7240526229143143;keenness:0.6363118290901184
SYN,acute,sharp:0.6200448721647263;needlelike:0.5806275457143784;penetrating:0.6003713756799698;piercing:0.5731934309005737;keen:0.557624489068985;incisive:0.5793380886316299;knifelike:0.5620357990264893;intense:0.6650540828704834;penetrative:0.5986134260892868;ague:0.601710245013237;discriminating:0.5066424421966076
SYN,acyclovir,zovirax:0.768779069185257
SYN,ada,adenosine_deaminase:0.5933634787797928
SYN,ad,advertisement:0.8826428651809692;advertizing:0.757324755191803;advert:0.8203964233398438;advertising:0.8831771016120911
SYN,adage,proverb:0.8560998737812042;saw:0.5021523907780647;byword:0.6185248866677284
SYN,adamance,obduracy:0.7217194586992264
SYN,adamantine,intransigent:0.646276205778122;inexorable:0.6526793539524078;adamant:0.576982319355011
